latitude,longitude
74.37616319,22.21500089
74.37933644,22.28045878
74.38239511,22.34600456
74.385339,22.41163497
74.38816797,22.47734686
74.39088189,22.54313703
74.39348064,22.60900225
74.39596406,22.67493933
74.398332,22.740945
74.40058442,22.80701603
74.40272111,22.87314919
74.40407664,22.917117
74.41464536,23.06623047
74.41913511,23.13077567
74.42351236,23.19544567
74.42777689,23.26023744
74.43192847,23.32514789
74.43596692,23.39017389
74.439892,23.45531236
74.44370356,23.52056017
74.44740133,23.58591417
74.45098522,23.65137125
74.45445497,23.71692822
74.45781044,23.78258192
74.46105147,23.84832914
74.46417789,23.91416672
74.4671895,23.98009144
74.47008619,24.04610011
74.47286783,24.1121895
74.47553422,24.17835633
74.47808525,24.24459744
74.48052081,24.3109095
74.48284075,24.37728931
74.48504497,24.44373358
74.48713336,24.51023903
74.48910581,24.57680239
74.49096219,24.64342036
74.49270242,24.71008967
74.49432644,24.776807
74.49583414,24.84356906
74.49722544,24.9103725
74.49850031,24.97721406
74.49965864,25.04409036
74.50070036,25.11099814
74.50162547,25.17793403
74.50243386,25.24489469
74.50312556,25.31187683
74.50370047,25.37887708
74.50415858,25.44589211
74.50449989,25.51291856
74.50472439,25.57995311
74.504832,25.64699242
74.50482278,25.71403314
74.50469672,25.78107192
74.50445381,25.84810542
74.50409406,25.91513028
74.5036175,25.98214319
74.50302414,26.04914081
74.50231403,26.11611978
74.50148719,26.18307675
74.50054369,26.25000842
74.49948356,26.31691144
74.49830683,26.3837825
74.49701361,26.45061825
74.49662325,26.46968153
74.48178969,27.1371385
74.46498689,27.80328089
74.44622128,28.46795008
74.43445319,28.85232228
74.43230764,28.91858286
74.43004636,28.98478089
74.4276695,29.05091317
74.42517714,29.11697636
74.42256942,29.18296731
74.4198465,29.24888275
74.4170085,29.31471944
74.41405556,29.38047422
74.41098781,29.44614386
74.40780544,29.51172514
74.40450858,29.57721492
74.40109744,29.64261
74.39757217,29.70790722
74.39393292,29.77310344
74.39017992,29.83819553
74.38631331,29.90318033
74.38418558,29.93810608
74.34513631,30.55841819
74.34091667,30.62291725
74.33658431,30.68729661
74.33213947,30.75155322
74.32758239,30.81568403
74.32291325,30.87968603
74.32020967,30.91600328
74.31862178,30.93716433
74.31377139,31.00094567
74.30880958,31.06459036
74.30373661,31.12809544
74.29855272,31.19145794
74.29325819,31.25467489
74.28785328,31.31774342
74.28233825,31.38066061
74.27671339,31.44342356
74.27097892,31.50602939
74.26513519,31.56847525
74.25918247,31.63075833
74.25312106,31.69287578
74.24695122,31.75482481
74.24067331,31.81660261
74.23428758,31.87820647
74.22779439,31.93963361
74.22119406,32.00088128
74.21448689,32.06194683
74.20767319,32.12282753
74.20075333,32.18352069
74.19372764,32.24402372
74.18659644,32.30433394
74.17936011,32.36444878
74.17201897,32.42436564
74.16457342,32.48408194
74.15702375,32.54359514
74.14937039,32.60290269
74.14161367,32.66200214
74.13375397,32.72089097
74.12579169,32.77956672
74.11772719,32.83802694
74.10956089,32.89626925
74.10129311,32.95429125
74.09292431,33.01209053
74.08445486,33.06966475
74.07588519,33.12701158
74.06721567,33.18412875
74.05844675,33.24101394
74.04957881,33.29766489
74.04061225,33.35407939
74.03154756,33.41025519
74.02238514,33.46619014
74.01312539,33.52188206
74.00376878,33.57732878
73.99431572,33.63252822
73.98476667,33.68747825
73.98139894,33.70659419
73.97512206,33.74217681
73.96538236,33.79662186
73.955548,33.85081136
73.94561947,33.90474333
73.93559717,33.95841578
73.92548161,34.01182675
73.91527325,34.06497433
73.90497256,34.11785661
73.89458,34.17047169
73.88409603,34.22281775
73.87352117,34.27489294
73.86285586,34.32669547
73.85210061,34.37822353
73.84125592,34.42947536
73.83032225,34.48044928
73.81930008,34.53114353
73.80818997,34.58155644
73.79699236,34.63168636
73.78570778,34.68153167
73.77433672,34.73109072
73.76287972,34.78036194
73.75133725,34.82934381
73.73970983,34.87803472
73.727998,34.92643322
73.71620225,34.97453781
73.70432311,35.022347
73.69918256,35.04284175
73.59431467,35.45563433
73.56511947,35.6132245
73.55523383,35.66601186
73.54525458,35.71854825
73.53518219,35.77083178
73.52501711,35.82286053
73.51475978,35.87463269
73.50441067,35.92614639
73.49397028,35.97739983
73.48343906,36.02839119
73.4728175,36.07911875
73.46210606,36.12958069
73.45130522,36.17977536
73.4404155,36.22970103
73.42943733,36.279356
73.41837125,36.32873867
73.40721772,36.37784736
73.39597725,36.4266805
73.38465033,36.4752365
73.38441786,36.47622092
73.30324, 36.33885
73.03555, 35.89619
72.94669, 35.75251
72.93445, 35.73287
72.90187, 35.68068
72.7927, 35.50738
72.74718, 35.43584
72.58586, 35.18538
72.5462, 35.12454
72.52111, 35.08621
72.47141, 35.01081
72.44424, 34.96972
72.43881, 34.96152
72.40886, 34.91641
72.02402, 34.35094
71.6501, 33.82554
71.60851, 33.7685
71.56963, 33.71541
71.52381, 33.6532
71.23308, 33.26573
71.16574, 33.17783
71.05216, 33.03094
71.03961, 33.01485
71.01728, 32.98615
70.79707, 32.70772
70.79008, 32.699
70.77929, 32.68552
70.77324, 32.67801
70.76624, 32.66926
70.7614, 32.66325
70.74145, 32.63844
70.71538, 32.6061
70.69453, 32.58029
70.68657, 32.57048
70.67954, 32.56179
70.65791, 32.5351
70.64692, 32.52164
70.64243, 32.51613
70.63314, 32.50469
70.61756, 32.48558
70.61603, 32.48373
70.61053, 32.47698
70.60854, 32.47456
70.60769, 32.47351
70.60587, 32.47128
70.45585, 32.2889
70.27472, 32.07305
70.27066, 32.05709
70.25496, 31.99623
70.23971, 31.93744
70.22103, 31.86515
70.19771, 31.77559
70.1929, 31.75869
70.16842, 31.67207
70.14377, 31.58557
70.14367, 31.58531
70.14165, 31.57818
70.14048, 31.57411
70.13856, 31.56734
70.13707, 31.56213
70.13548, 31.55655
70.13433, 31.5525
70.12815, 31.53082
70.12454, 31.51818
70.1212, 31.50648
70.12089, 31.50539
70.12016, 31.50329
70.1191, 31.50027
70.10533, 31.46093
70.07343, 31.37005
70.07051, 31.36173
70.06892, 31.35722
70.06775, 31.3539
70.04224, 31.28158
70.0415, 31.2795
69.9793, 31.10432
69.97873, 31.10342
69.976, 31.09914
69.97057, 31.09062
69.95398, 31.06462
69.94706, 31.05378
69.94409, 31.04913
69.94292, 31.04731
69.94173, 31.04544
69.94081, 31.04401
69.9395, 31.04196
69.93689, 31.03789
69.87004, 30.93381
69.86621, 30.92788
69.856, 30.91206
69.82823, 30.86911
69.82529, 30.86456
69.80772, 30.83746
69.80505, 30.83333
69.80244, 30.82933
69.80025, 30.82596
69.79844, 30.82318
69.79485, 30.81764
69.79308, 30.81958
69.79129, 30.82153
69.78929, 30.82156
69.78465, 30.82715
66.75,22.0337604
62,14
