latitude,longitude
72.95676587,-137.49399115
72.95783856,-137.4832989
72.96074113,-137.45405619
72.96361615,-137.42477709
72.96646359,-137.39546182
72.9692834,-137.36611087
72.97207558,-137.33672436
72.97484006,-137.30730278
72.97757683,-137.27784636
72.97994909,-137.25204255
72.98062259,-137.24466865
72.9826338,-137.22252181
72.98330035,-137.21513942
72.98529069,-137.19296729
72.98595029,-137.1855765
72.98791974,-137.16337923
72.98857237,-137.15598013
72.9905209,-137.13375814
72.99116657,-137.12635081
72.99309417,-137.10410413
72.99373285,-137.09668865
72.99563949,-137.0744177
72.99627118,-137.06699416
72.99846077,-137.04108396
73.00084297,-137.01258379
73.00290021,-136.98770338
73.0048489,-136.96388754
73.0070659,-136.93649176
73.0091411,-136.91055761
73.00973256,-136.90311219
73.01150239,-136.88068941
73.01208849,-136.87321556
73.01383719,-136.85077029
73.01441625,-136.84328902
73.0161438,-136.82082161
73.01671581,-136.81333302
73.01842218,-136.79084385
73.01898713,-136.78334803
73.02067231,-136.76083725
73.0212302,-136.75333425
73.02289417,-136.73080202
73.02344499,-136.72329195
73.02508773,-136.70073864
73.02563146,-136.69322159
73.02725294,-136.67064756
73.02778959,-136.66312364
73.0293898,-136.64052905
73.02991425,-136.63307133
73.03172077,-136.60717623
73.03308771,-136.58733933
73.16414009,-136.53616535
73.18794083,-136.53567217
73.21321911,-136.53449614
73.23729208,-136.53276205
73.25841095,-136.53074644
73.27919416,-136.52828041
73.29753442,-136.52572124
73.31563123,-136.52284237
73.33371184,-136.5196159
73.35346105,-136.51568269
73.35792524,-136.52033257
73.38556226,-136.55862599
73.41788602,-136.60222676
73.45010172,-136.64450835
73.4845812,-136.68849485
73.51866471,-136.73066098
73.55441314,-136.7734354
73.5931737,-136.81826294
73.62536861,-136.85426006
73.65915055,-136.89082145
73.69371159,-136.92696065
73.72801922,-136.9615682
73.76372989,-136.99622262
73.80041994,-137.03038291
73.8453777,-137.07027185
73.89320435,-137.1104568
73.93178769,-137.14104227
73.96778649,-137.16811784
74.00760005,-137.19646694
74.05297701,-137.22675832
74.09648883,-137.25375004
74.14159169,-137.27941579
74.20818913,-137.31336711
74.28061223,-137.34510876
74.34809053,-137.36962607
74.40323296,-137.38609289
74.45254634,-137.39790348
74.50803833,-137.40787383
74.56777849,-137.41482792
74.62644565,-137.41792838
74.67068651,-137.41773806
74.7040262,-137.41604891
74.73313594,-137.41345454
74.76732147,-137.40918501
74.80340153,-137.40322662
74.84027477,-137.39554838
74.88097003,-137.38522635
74.92428471,-137.37209533
74.96307399,-137.35836357
75.00178206,-137.34286264
75.03933437,-137.32605486
75.07729257,-137.30725889
75.11455367,-137.28701222
75.15426801,-137.2634168
75.19659466,-137.23604081
75.23806574,-137.2069582
75.27239742,-137.18114688
75.30882796,-137.15195965
75.34166294,-137.12409053
75.3747556,-137.09451257
75.40402862,-137.06710688
75.43153561,-137.04021087
75.46439032,-137.00660153
75.49911773,-136.96935816
75.5339582,-136.93018784
75.56991079,-136.88784137
75.60310575,-136.84696522
75.63541225,-136.8055509
75.65066119,-136.78535259
75.7931024,-136.71997331
75.79799766,-136.72390454
75.81863868,-136.73998396
75.83886604,-136.75525572
75.85815124,-136.76936164
75.88176111,-136.78602669
75.9047868,-136.801653
75.92683578,-136.81601528
75.94923347,-136.83000243
75.9738852,-136.84472053
75.99929682,-136.85914001
76.0248944,-136.8728848
76.05088343,-136.88604122
76.07640831,-136.89815811
76.10216965,-136.90959448
76.11984064,-136.91689831
76.12784987,-136.92271138
76.16097492,-136.94802752
76.21040129,-136.98338575
76.25272233,-137.011437
76.29898738,-137.03959537
76.35492706,-137.07016089
76.41496031,-137.0986262
76.47306896,-137.1219778
76.5310756,-137.14106303
76.57767765,-137.15340516
76.62108465,-137.16241967
76.6617684,-137.16867138
76.69904517,-137.17252641
76.7326939,-137.17444154
76.77266103,-137.17475764
76.80935446,-137.17322758
76.84653531,-137.16982534
76.88943604,-137.1635973
76.93751274,-137.15373968
76.98441467,-137.14102718
77.02668402,-137.12697427
77.06596544,-137.11160702
77.10374843,-137.09481825
77.13920547,-137.07718546
77.17450388,-137.05781303
77.20691135,-137.03834987
77.2421076,-137.01543225
77.27737388,-136.99060556
77.31181204,-136.96451455
77.34883061,-136.93440338
77.38455694,-136.90330842
77.42004738,-136.87039273
77.45533553,-136.8356381
77.49008092,-136.79941994
77.52583809,-136.76001149
77.55937421,-136.72111423
77.58613631,-136.6887091
77.60874368,-136.66032489
77.63384753,-136.62772061
77.66160386,-136.59035055
77.68624741,-136.55602293
77.70710875,-136.52608697
77.72983451,-136.49252828
77.75536018,-136.45368618
77.77713007,-136.41958837
77.79516658,-136.39063468
77.81215022,-136.36278341
77.82879996,-136.33492925
77.84466543,-136.30786883
77.8630852,-136.2758065
77.88017663,-136.24544644
77.89710286,-136.21478494
77.91398014,-136.18361795
77.93081791,-136.15192658
77.94761574,-136.11970946
77.96489564,-136.0859244
77.98236776,-136.05105948
78.01949347,-135.97130646
78.05162678,-135.89828542
78.06626538,-135.86744788
78.08024402,-135.83767521
78.09153875,-135.81331567
78.10604045,-135.78112564
78.13408724,-135.71703298
78.14812421,-135.68404324
78.15832318,-135.65943554
78.16969027,-135.63180864
78.18129881,-135.60336725
78.19319288,-135.5739893
78.20570237,-135.54281162
78.21845672,-135.51052185
78.23228814,-135.47485716
78.25263148,-135.42113258
78.26541862,-135.38659483
78.27540615,-135.35934834
78.28874124,-135.32257611
78.30140876,-135.28713094
78.31295074,-135.25410895
78.33394156,-135.19273957
78.34454281,-135.16111703
78.35532034,-135.1282436
78.3680229,-135.08886539
78.3924628,-135.01315603
78.40411163,-134.97647259
78.41504619,-134.94171967
78.42313378,-134.91582757
78.42576369,-134.90751912
78.43338953,-134.88324426
78.44100007,-134.8588343
78.44859517,-134.83428939
78.45617479,-134.80960939
78.4637388,-134.78479446
78.47128294,-134.75985852
78.47641539,-134.74276636
78.48282062,-134.72333419
78.52221318,-134.59519325
78.54295706,-134.52300543
78.55364711,-134.48504774
78.56447967,-134.44581428
78.57887918,-134.39301508
78.59283585,-134.34112077
78.60499659,-134.29532733
78.61597736,-134.25347908
78.62698181,-134.21106694
78.63980847,-134.16101324
78.65501655,-134.10084272
78.66833846,-134.04738928
78.67849107,-134.00616092
78.68844728,-133.96528873
78.69717175,-133.92912599
78.88357356,-133.4885402
78.89619397,-133.46226897
78.90812034,-133.4370033
78.92877991,-133.39244111
78.9400546,-133.36767255
78.95163099,-133.34183213
78.96320772,-133.31566165
78.97416854,-133.29057421
78.98430636,-133.26711909
78.99526153,-133.24149909
79.00691248,-133.21391426
79.01814889,-133.18698976
79.02674534,-133.16613418
79.0408325,-133.13153772
79.04926667,-133.11057479
79.06008061,-133.0833938
79.06551364,-133.06962515
79.07483364,-133.045819
79.08114218,-133.02956561
79.08429094,-133.02139501
79.09352834,-132.99721504
79.10796607,-132.95893971
79.11642557,-132.93624157
79.13357358,-132.88975526
79.14458099,-132.86084279
79.15299173,-132.83857318
79.16009848,-132.81959645
79.16877624,-132.79622757
79.17753461,-132.77243044
79.18475783,-132.75263959
79.19163906,-132.73364465
79.19911597,-132.71285675
79.20585104,-132.6939986
79.21212543,-132.67630945
79.218597,-132.6579415
79.22497251,-132.63972335
79.23199333,-132.61951909
79.23965036,-132.59732008
79.24739516,-132.57469027
79.2552783,-132.5514716
79.26319048,-132.52797838
79.27109288,-132.50432359
79.27898147,-132.48051882
79.2868562,-132.45656383
79.2947205,-132.43244773
79.2999262,-132.40903289
79.30928863,-132.3803774
79.31097821,-132.37509412
79.31637171,-132.3586149
79.32439888,-132.3339938
79.33244359,-132.30922367
79.34050302,-132.28431294
79.34857708,-132.25926171
79.35666579,-132.23406979
79.36472589,-132.20872547
79.3721575,-132.18304241
79.37955181,-132.15719973
79.38695723,-132.1312135
79.39381098,-132.10706638
79.39720781,-132.09566082
79.41459279,-132.03628975
79.42869635,-131.98720352
79.45237707,-131.90319054
79.4617495,-131.86930261
79.46392623,-131.86409185
79.47144002,-131.83652431
79.47893769,-131.8088059
79.48641909,-131.78093679
79.49388417,-131.75291687
79.50133281,-131.72474632
79.50876495,-131.69642495
79.51618048,-131.66795292
79.52357933,-131.63933015
79.53096136,-131.61055684
79.53832655,-131.58163278
79.54567476,-131.55255818
79.55300594,-131.52333296
79.56031994,-131.49395731
79.56761673,-131.46443107
79.57497861,-131.43441896
79.58215492,-131.40494112
79.58936076,-131.375125
79.59642746,-131.34567008
79.60337458,-131.31650511
79.60998739,-131.2885506
79.61644855,-131.26105163
79.62286119,-131.23357687
79.62900307,-131.20709186
79.63457419,-131.18292387
79.64000707,-131.15921924
79.6456107,-131.13462776
79.65072823,-131.11204197
79.65580212,-131.08952785
79.66122134,-131.06535052
79.66681115,-131.04026917
79.67134864,-131.01979765
79.67580953,-130.99957285
79.68129791,-130.97456661
79.68650368,-130.95072016
79.69143554,-130.92800721
79.69617465,-130.90607046
79.70057745,-130.88559075
79.70491882,-130.8653024
79.70938321,-130.84434225
79.71388332,-130.82311425
79.71837935,-130.80180419
79.72286727,-130.78043091
79.727347,-130.75899463
79.73182111,-130.73748296
79.73631374,-130.71577852
79.74087035,-130.69365813
79.74529975,-130.67205251
79.7493881,-130.65201802
79.75464198,-130.62614393
79.75900013,-130.60457443
79.76330195,-130.58318375
79.76468275,-130.57628584
79.77516623,-130.52488233
79.78859633,-130.4572283
79.79750048,-130.41182483
79.82417328,-130.27386059
79.83079081,-130.23908713
79.84395278,-130.16897252
79.85049172,-130.13365987
79.87656414,-129.99065483
79.88305444,-129.95449594
79.89595855,-129.88160798
79.90266746,-129.84316622
79.90983506,-129.8015373
79.91458677,-129.7782728
79.93248857,-129.73868758
79.94796158,-129.7048494
79.96370133,-129.66978635
79.98126755,-129.62990521
79.99826293,-129.59054186
80.01533382,-129.55023187
80.03141553,-129.51154407
80.04681327,-129.47384031
80.06088244,-129.43882218
80.07449201,-129.40440973
80.08897354,-129.36720554
80.10293616,-129.33076234
80.11684689,-129.2938896
80.12252872,-129.27858803
80.1320175,-129.2530341
80.13958183,-129.2322995
80.1485021,-129.20784812
80.14950215,-129.20510688
80.16897171,-129.15068495
80.17354462,-129.13764714
80.18164471,-129.11455301
80.18538996,-129.10387493
80.20186101,-129.05606901
80.2062699,-129.04306222
80.2135671,-129.02153455
80.21624852,-129.01362401
80.22952957,-128.97385681
80.23804309,-128.9479813
80.243851,-128.93032909
80.24616592,-128.92318342
80.25904614,-128.88342501
80.26947909,-128.85069743
80.27453582,-128.83483474
80.27932418,-128.8195702
80.28994703,-128.78570628
80.3027722,-128.74417134
80.30441477,-128.73885178
80.3118781,-128.71428201
80.32117636,-128.68367156
80.33451269,-128.63909889
80.33543295,-128.63598003
80.3412836,-128.61615155
80.3471025,-128.59643064
80.36150317,-128.54692032
80.36559733,-128.53262622
80.37276375,-128.5076058
80.3767763,-128.49359662
80.39037645,-128.44540322
80.39723051,-128.42077586
80.40151712,-128.40537364
80.40913427,-128.37751099
80.4159293,-128.35265557
80.41667681,-128.34986701
80.43923446,-128.26571639
80.45180273,-128.21796596
80.47737304,-128.11883006
80.4910947,-128.0645719
80.5131303,-127.97581236
80.52289568,-127.93589715
80.52874408,-127.91173196
80.53980586,-127.86611147
80.54850536,-127.82982848
80.56075891,-127.77812481
80.56811518,-127.74676104
80.5803759,-127.69394819
80.58793916,-127.6610262
80.59392255,-127.63474177
80.60530586,-127.58436676
80.61614625,-127.53587037
80.63000466,-127.47308345
80.64394106,-127.40902702
80.65577297,-127.35385176
80.66986765,-127.2871587
80.68126041,-127.23245995
80.68208927,-127.22848041
80.68351957,-127.22151399
80.69591309,-127.16115003
80.70478283,-127.11733276
80.70839735,-127.0994767
80.71793127,-127.05179786
80.71963352,-127.0431882
80.72840152,-126.99884141
80.72967017,-126.99234427
80.74106157,-126.93400524
80.74780864,-126.89903514
80.75086688,-126.88318424
80.75664705,-126.85290897
80.75980957,-126.83634438
80.76957077,-126.78466876
80.77439635,-126.75883538
80.77992709,-126.72922695
80.78617403,-126.69537515
80.79148906,-126.66657327
80.80074979,-126.61580049
80.80096168,-126.61462767
80.80849787,-126.57291418
80.81465348,-126.53854873
80.81638528,-126.52888042
80.82427448,-126.48445484
80.82476195,-126.48168364
80.83319643,-126.43373499
80.84154082,-126.38580952
80.85262115,-126.32142973
80.86460029,-126.25092687
80.87562388,-126.18519299
80.88631456,-126.12062475
80.89792058,-126.04959723
80.90985894,-125.97552391
80.92252603,-125.89579362
80.93097001,-125.84196144
80.93841236,-125.79403469
80.94673877,-125.73994152
80.95233098,-125.70332206
80.95821177,-125.66447275
80.96704797,-125.60555718
80.97223741,-125.57066288
80.9760806,-125.54462299
81.02095891,-125.30994299
81.02597296,-125.28372325
81.03558961,-125.23249563
81.042518,-125.19524338
81.04924735,-125.15878176
81.05593226,-125.12229414
81.0629351,-125.08378493
81.06984629,-125.04548904
81.07647029,-125.00850651
81.08299033,-124.97183637
81.08948363,-124.93505068
81.09595846,-124.89810283
81.10241472,-124.8609931
81.10885233,-124.82372149
81.11527119,-124.7862883
81.12167125,-124.74869341
81.1280524,-124.71093714
81.13441457,-124.67301949
81.14075765,-124.6349408
81.1470816,-124.59670094
81.1533863,-124.55830025
81.15967168,-124.51973876
81.16593765,-124.48101682
81.17219218,-124.44208396
81.1785092,-124.40247245
81.18506265,-124.36106689
81.19166665,-124.31902231
81.19795751,-124.27866991
81.20429741,-124.23770009
81.21053012,-124.19712337
81.21667275,-124.1568326
81.22380075,-124.10968673
81.22421934,-124.10679137
81.34037615,-123.30334841
81.42112554,-122.74481446
81.42831903,-122.68866031
81.93962709,-118.69726841
82.26533637,-116.81541275
82.292984,-116.7961135
82.32230876,-116.77543596
82.36439241,-116.74258163
82.39179491,-116.71850267
82.41522939,-116.69612246
82.41671158,-116.69470694
82.438569,-116.67251636
82.44944261,-116.66074286
82.46607357,-116.64273554
82.5009897,-116.6019775
82.54157278,-116.55034745
82.56236323,-116.52189039
82.5651183,-116.51811938
82.5658903,-116.5170041
82.58691462,-116.48663105
82.60521223,-116.45910722
82.62528234,-116.42775219
82.64865173,-116.38974347
82.66969853,-116.3540923
82.6833915,-116.33009753
82.69744785,-116.30471065
82.7166726,-116.26886398
82.75453079,-116.19567299
82.77886915,-116.14661664
82.79751897,-116.10744163
82.8096539,-116.0810532
82.82200132,-116.05364371
82.83663647,-116.02029216
82.85281815,-115.9820798
82.87767436,-115.9254783
82.90426818,-115.8621119
82.92149334,-115.8192679
82.932751,-115.79059357
82.94245085,-115.76550494
82.96186524,-115.72029504
82.99197077,-115.63785823
82.99617794,-115.6263379
83.03586484,-115.5121422
83.07534355,-115.39249325
83.11460413,-115.26732748
83.15363651,-115.13658214
83.16989379,-115.07600733
83.17032767,-115.07450877
83.17161022,-115.07006307
83.17674055,-115.05220902
83.17802179,-115.04773245
83.18058371,-115.03874935
83.18186337,-115.03424644
83.19210414,-114.99803877
83.19274274,-114.9957737
83.194021,-114.99123179
83.1946598,-114.98895799
83.1972164,-114.97983996
83.19785504,-114.9775578
83.19913235,-114.97298533
83.1997705,-114.97069686
83.20487968,-114.95233159
83.20551758,-114.95003319
83.20679374,-114.94542701
83.20743149,-114.94312107
83.20998319,-114.93387679
83.21062068,-114.93156278
83.21189569,-114.92692657
83.21253285,-114.92460567
83.21526365,-114.91463886
83.21881131,-114.90157365
83.22589689,-114.87522606
83.22943366,-114.86194774
83.24356264,-114.80833177
83.24721241,-114.79432943
83.25450261,-114.76608513
83.25726969,-114.75525458
83.25858049,-114.75030994
83.25964211,-114.74629103
83.26136907,-114.73973505
83.26223202,-114.73645141
83.26552164,-114.72390156
83.26634331,-114.72075912
83.26798652,-114.71446076
83.2688074,-114.71130738
83.27537875,-114.68598766
83.27619913,-114.68281718
83.27784021,-114.67646097
83.27866024,-114.67327782
83.28194092,-114.6605116
83.28276048,-114.65731451
83.28439949,-114.65090677
83.28521855,-114.64769759
83.28753337,-114.6386069
83.28835637,-114.63536736
83.29000211,-114.62887508
83.29082446,-114.62562381
83.29168955,-114.62219514
83.38258913,-114.28350244
83.39684625,-114.25460599
83.43749676,-114.16603773
83.47799899,-114.07186777
83.51834365,-113.97201299
83.55852133,-113.86639018
83.59307595,-113.77047202
83.62749264,-113.6701368
83.66176504,-113.56533115
83.69588672,-113.45600191
83.72985115,-113.34209615
83.76365171,-113.22356127
83.79728169,-113.10034502
83.83073428,-112.97239561
83.86400261,-112.8396618
83.89707968,-112.7020929
83.92995844,-112.55963896
83.96263172,-112.41225076
83.99509227,-112.25987996
84.02733277,-112.10247917
84.05934577,-111.94000207
84.09112377,-111.77240346
84.12265918,-111.59963944
84.15394431,-111.42166748
84.18497139,-111.23844653
84.21573257,-111.04993715
84.24621994,-110.85610164
84.27642547,-110.65690416
84.30634109,-110.45231087
84.33595864,-110.24229005
84.36526989,-110.02681225
84.39426656,-109.80585044
84.40729291,-109.7029659
84.43636491,-109.57315034
84.46935526,-109.41944859
84.50214033,-109.2601758
84.53471252,-109.09526796
84.56706409,-108.924662
84.59780851,-108.75601141
84.62833681,-108.58203269
84.65864194,-108.40267351
84.68871678,-108.21788273
84.71855411,-108.02761054
84.74814662,-107.83180855
84.77748692,-107.63042996
84.80656754,-107.42342968
84.84308003,-107.12104434
84.84451072,-107.11021354
84.84528759,-107.10431299
84.84616272,-107.09764202
84.84946344,-107.0724127
84.85111084,-107.05976504
84.86427933,-106.95797795
84.86584245,-106.94581563
84.86896662,-106.92140498
84.87052638,-106.90916676
84.87676016,-106.86001266
84.8783942,-106.84706207
84.88165884,-106.82107437
84.88328899,-106.80804071
84.88360082,-106.80553839
84.88367831,-106.80491638
84.88383333,-106.80367183
84.88390996,-106.80305649
84.89692572,-106.69818785
84.89854825,-106.68502632
84.90179069,-106.65860906
84.9034093,-106.64536392
84.90987736,-106.59216131
84.91149105,-106.57881923
84.91471489,-106.55204778
84.91632375,-106.53862917
84.92918195,-106.43065687
84.93078469,-106.41710702
84.93398742,-106.38991243
84.93558612,-106.37627861
84.94197418,-106.32151915
84.94356781,-106.30778776
84.94675139,-106.28023722
84.94834006,-106.26642916
84.96103579,-106.15533293
84.96359598,-106.1327281
84.96870597,-106.08729249
84.97125424,-106.06447522
84.97785265,-106.00489853
85.16368653,-104.46587877
85.16594522,-104.44870488
85.16746562,-104.43709667
85.17962217,-104.34368541
85.18113811,-104.33196217
85.18416831,-104.30843186
85.18568136,-104.29663421
85.19172931,-104.24924614
85.19323863,-104.23736232
85.19625474,-104.21351691
85.19776031,-104.20156491
85.20979751,-104.10539459
85.21095165,-104.09612178
85.2111792,-104.09428793
85.21394131,-104.07200095
85.21532056,-104.06083008
85.22083412,-104.01597444
85.22232925,-104.00375313
85.22531682,-103.97923268
85.22680886,-103.96693679
85.22728265,-103.96301882
85.22740066,-103.96204263
85.22763671,-103.96008927
85.22775392,-103.95911898
85.23966807,-103.86016545
85.24115357,-103.84774856
85.24412269,-103.82282945
85.2456051,-103.81033723
85.25153001,-103.76016641
85.25300847,-103.74758654
85.25596264,-103.72234793
85.25743717,-103.70969936
85.26922451,-103.6079396
85.2706941,-103.59517154
85.27363126,-103.56954939
85.27509766,-103.55670558
85.28095823,-103.50512629
85.28242055,-103.49219415
85.28534235,-103.46625052
85.28680065,-103.45324946
85.29688514,-103.36276839
85.33774354,-103.02439157
85.19757137,-104.2373626
85.39708021,-102.58033936
85.42463601,-102.33479761
85.45190375,-102.08278123
85.47887537,-101.82424344
85.50554271,-101.55914047
85.53370691,-101.26841173
85.56150377,-100.97008758
85.58892302,-100.66412761
85.61595432,-100.35049656
85.64258721,-100.02916465
85.66881118,-99.70010796
85.69461561,-99.36330876
85.71998986,-99.01875587
85.74492319,-98.66644505
85.76940484,-98.30637935
85.79342401,-97.93856945
85.81696986,-97.56303405
85.84003156,-97.17980026
85.86259826,-96.78890387
85.88465913,-96.39038977
85.90620336,-95.98431227
85.9062726,-95.98294969
86.04459523,-93.50334634
86.06568717,-93.08074849
86.08624539,-92.65036166
86.10625902,-92.21226742
86.12571727,-91.76655859
86.14460945,-91.31333959
86.16292499,-90.85272663
86.18065343,-90.384848
86.19778449,-89.90984425
86.21430805,-89.42786831
86.23021419,-88.93908567
86.2454932,-88.44367441
86.2601356,-87.94182524
86.27413216,-87.4337415
86.28747396,-86.91963905
86.30015234,-86.39974615
86.31215898,-85.87430332
86.32149132,-85.4397746
86.41067559,-80.36710169
86.41764794,-74.30364253
86.4183803,-74.1642736
86.41852528,-74.13542856
86.41880776,-74.07769439
86.41894514,-74.04882862
86.41947608,-73.93327061
86.41960402,-73.90438836
86.41985233,-73.84659684
86.4199726,-73.81771095
86.42088325,-73.58632317
86.42099043,-73.5574158
86.42119726,-73.49956038
86.42129683,-73.47063573
86.42167636,-73.35485142
86.42176645,-73.32591497
86.42193904,-73.26801848
86.42202146,-73.23908186
86.42262895,-73.00731642
86.42269825,-72.97836545
86.42282928,-72.92042626
86.42289095,-72.89146147
86.42297589,-72.77552498
86.42310399,-72.74655365
86.42317771,-72.72866422
86.42321734,-72.71877194
86.42329319,-72.69983574
86.42333749,-72.68859064
86.42345624,-72.65962277
86.42353779,-72.64213142
86.42387104,-72.61327895
86.42455372,-72.49776425
86.42471959,-72.46889046
86.42504378,-72.41111234
86.42520198,-72.38223139
86.42641643,-72.15085438
86.42656156,-72.12194476
86.42684435,-72.06408129
86.42698188,-72.03515087
86.4275134,-71.91933393
