latitude,longitude
54.96506739,8.5759511
54.96473839,8.57620794
54.96440989,8.57646377
54.96408189,8.57671859
54.9637544,8.5769724
54.96342741,8.5772252
54.96310093,8.57747699
54.96277495,8.57772776
54.96244947,8.57797753
54.9621245,8.57822629
54.96180003,8.57847403
54.96147606,8.57872077
54.9611526,8.57896649
54.96082965,8.57921121
54.96050719,8.57945491
54.96018524,8.5796976
54.9598638,8.57993929
54.95954285,8.58017996
54.95922242,8.58041962
54.95890248,8.58065827
54.95858305,8.58089592
54.95826412,8.58113255
54.9579457,8.58136817
54.95762778,8.58160278
54.95731037,8.58183638
54.95699346,8.58206897
54.95667705,8.58230055
54.95636114,8.58253111
54.95604575,8.58276067
54.95592524,8.58284814
54.95573054,8.58298984
54.95561083,8.58307672
54.95541533,8.58321901
54.95529643,8.58330531
54.95510012,8.58344818
54.95498203,8.5835339
54.95478492,8.58367736
54.95466762,8.58376248
54.95446971,8.58390653
54.95435322,8.58399107
54.9541545,8.5841357
54.95403882,8.58421965
54.9538393,8.58436487
54.95372441,8.58444824
54.95352409,8.58459404
54.95341001,8.58467683
54.95320888,8.58482321
54.95309561,8.58490541
54.95289368,8.58505238
54.9527812,8.585134
54.95257847,8.58528155
54.9524668,8.58536258
54.95226326,8.58551072
54.9521524,8.58559117
54.95194806,8.58573989
54.951838,8.58581976
54.95163285,8.58596907
54.95152359,8.58604834
54.95131764,8.58619824
54.95120919,8.58627693
54.95100244,8.58642741
54.95089479,8.58650552
54.95068723,8.58665658
54.95058038,8.5867341
54.95037202,8.58688575
54.95026598,8.58696269
54.95005682,8.58711492
54.94995158,8.58719128
54.94974161,8.58734409
54.94963717,8.58741986
54.9494264,8.58757326
54.94932277,8.58764845
54.9491112,8.58780243
54.94900837,8.58787703
54.94879599,8.5880316
54.94869397,8.58810562
54.94848078,8.58826078
54.94837956,8.58833421
54.94816558,8.58848995
54.94806516,8.58856279
54.94785037,8.58871912
54.94775076,8.58879138
54.94753516,8.58894829
54.94743635,8.58901996
54.94721996,8.58917746
54.94712195,8.58924855
54.94690475,8.58940663
54.94680755,8.58947714
54.94658954,8.5896358
54.94649314,8.58970572
54.94637165,8.58979415
54.94627434,8.58986497
54.94617874,8.58993431
54.94595913,8.59009414
54.94586434,8.5901629
54.94564392,8.59032331
54.94554994,8.59039148
54.94532871,8.59055248
54.94523553,8.59062007
54.94501351,8.59078165
54.94492113,8.59084865
54.9446983,8.59101083
54.94460673,8.59107724
54.94438309,8.59124
54.94429232,8.59130583
54.94406789,8.59146917
54.94397792,8.59153441
54.94375268,8.59169834
54.94366352,8.591763
54.94343747,8.59192751
54.94334912,8.59199159
54.94312227,8.59215668
54.94303471,8.59222017
54.94280706,8.59238585
54.94272031,8.59244876
54.94249185,8.59261502
54.94240591,8.59267734
54.94217665,8.59284419
54.9420915,8.59290593
54.94186144,8.59307336
54.9417771,8.59313452
54.94154623,8.59330253
54.9414627,8.5933631
54.94123103,8.5935317
54.9411483,8.59359169
54.94091582,8.59376088
54.94083389,8.59382028
54.94060061,8.59399005
54.94051949,8.59404886
54.94028541,8.59421922
54.94020509,8.59427745
54.9399702,8.59444839
54.93989069,8.59450603
54.93965499,8.59467756
54.93957628,8.59473462
54.93933979,8.59490673
54.93926188,8.59496321
54.93902458,8.5951359
54.93894748,8.59519179
54.93870937,8.59536507
54.93863307,8.59542038
54.93839417,8.59559424
54.93831867,8.59564896
54.93807896,8.59582341
54.93800427,8.59587755
54.93776375,8.59605258
54.93768987,8.59610614
54.93744855,8.59628175
54.93737546,8.59633472
54.93713334,8.59651092
54.93706106,8.59656331
54.93681813,8.59674009
54.93674666,8.5967919
54.93643262,8.59702043
54.93612021,8.59724871
54.93580943,8.59747676
54.93550027,8.59770456
54.93519274,8.59793211
54.93488683,8.59815942
54.93458255,8.59838649
54.9342799,8.59861331
54.93397887,8.59883989
54.93367947,8.59906622
54.93338169,8.59929231
54.93308554,8.59951815
54.93279101,8.59974375
54.93249811,8.59996911
54.93220684,8.60019422
54.93191719,8.60041909
54.93162917,8.60064372
54.93134278,8.6008681
54.93105801,8.60109223
54.93077486,8.60131613
54.93049335,8.60153977
54.93021345,8.60176318
54.92993519,8.60198634
54.92965855,8.60220925
54.92938353,8.60243192
54.92911014,8.60265435
54.92883838,8.60287653
54.92856824,8.60309847
54.92829973,8.60332017
54.92803285,8.60354162
54.92784916,8.60369479
54.92733525,8.60466888
54.92681637,8.60565851
54.92630833,8.60663371
54.92581115,8.60759448
54.92532481,8.60854082
54.92484931,8.60947272
54.92438466,8.6103902
54.92393086,8.61129325
54.9234879,8.61218187
54.92305579,8.61305605
54.92263453,8.61391581
54.92222411,8.61476114
54.92182454,8.61559203
54.92143581,8.6164085
54.92105793,8.61721054
54.9206909,8.61799814
54.92033471,8.61877132
54.91998937,8.61953006
54.91965488,8.62027438
54.91933123,8.62100427
54.91901843,8.62171972
54.91871647,8.62242075
54.91842536,8.62310734
54.9181451,8.6237795
54.91787568,8.62443724
54.91761711,8.62508054
54.91736939,8.62570942
54.91713251,8.62632386
54.91690648,8.62692388
54.91669129,8.62750946
54.91648695,8.62808061
54.91629346,8.62863734
54.91611081,8.62917963
54.91610275,8.62920439
54.91592885,8.62972101
54.91592424,8.62973521
54.9157469,8.63026237
54.91574573,8.63026599
54.91574199,8.63027713
54.91556722,8.63079702
54.91556481,8.63080393
54.91538871,8.63132822
54.91538261,8.63134563
54.9152102,8.63185944
54.9152029,8.63188021
54.91147161,8.6366986
54.83143234,9.42153323
54.82930458,9.42232417
54.82925585,9.42239766
54.82916491,9.42254638
54.82911255,9.42262584
54.82902524,9.4227686
54.82896926,9.42285402
54.82888558,9.42299081
54.82882596,9.42308219
54.82874592,9.42321302
54.82868266,9.42331037
54.82860625,9.42343523
54.82853936,9.42353854
54.8284666,9.42365744
54.82839607,9.42376671
54.82832694,9.42387965
54.82825277,9.42399488
54.82818728,9.42410186
54.82810947,9.42422305
54.82806451,9.42429648
54.82805266,9.42431067
54.82796146,9.42441512
54.82794119,9.42443932
54.82789726,9.42449177
54.82783457,9.42456352
54.82776604,9.42467232
54.82775596,9.42468763
54.82766518,9.42483135
54.82766413,9.42483343
54.827655,9.42485242
54.82757314,9.42501446
54.82756469,9.42503204
54.82748215,9.42519549
54.82747437,9.42521167
54.82739116,9.42537652
54.82738405,9.42539129
54.82730016,9.42555755
54.82729373,9.42557092
54.82720917,9.42573859
54.82720341,9.42575054
54.82711818,9.42591962
54.82711309,9.42593017
54.82702718,9.42610065
54.82702277,9.42610979
54.82693619,9.42628168
54.82693246,9.42628941
54.8268452,9.42646271
54.82684214,9.42646904
54.8267542,9.42664374
54.82675182,9.42664866
54.82666321,9.42682477
54.82666151,9.42682829
54.82657221,9.4270058
54.82657119,9.42700791
54.82648122,9.42718683
54.82648088,9.42718754
54.82639057,9.42736716
54.82639022,9.42736785
54.82630029,9.42754679
54.82629921,9.42754885
54.82621,9.42772641
54.8262082,9.42772986
54.82611971,9.42790603
54.82611719,9.42791087
54.82602942,9.42808566
54.82602618,9.42809188
54.82593912,9.42826528
54.82593517,9.42827289
54.82584883,9.42844491
54.82584416,9.4284539
54.82575854,9.42862453
54.82575315,9.42863491
54.82566825,9.42880415
54.82566214,9.42881592
54.82557795,9.42898378
54.82557114,9.42899693
54.82548766,9.4291634
54.82548013,9.42917794
54.82539737,9.42934303
54.82538912,9.42935895
54.82530707,9.42952265
54.82529812,9.42953996
54.82526736,9.42960134
54.82521678,9.42970228
54.82520711,9.42972098
54.82512648,9.4298819
54.8251161,9.42990199
54.82503619,9.43006152
54.8250251,9.430083
54.82494589,9.43024115
54.82493409,9.43026402
54.8248556,9.43042077
54.82484308,9.43044503
54.8247653,9.4306004
54.82475208,9.43062604
54.824675,9.43078002
54.82466107,9.43080706
54.82458471,9.43095964
54.82457007,9.43098807
54.82449441,9.43113927
54.82447906,9.43116908
54.82440411,9.43131889
54.82438806,9.4313501
54.82431381,9.43149852
54.82429705,9.43153111
54.82422351,9.43167814
54.82420605,9.43171213
54.82413322,9.43185777
54.82411504,9.43189314
54.82404292,9.43203739
54.82402404,9.43207416
54.82395262,9.43221701
54.82393303,9.43225517
54.82386232,9.43239664
54.82384203,9.43243619
54.82377202,9.43257626
54.82375102,9.4326172
54.82368172,9.43275589
54.82366002,9.43279822
54.82359142,9.43293551
54.82356902,9.43297924
54.82350112,9.43311513
54.82347801,9.43316025
54.82341082,9.43329476
54.82338701,9.43334127
54.82332052,9.43347438
54.823296,9.43352229
54.82323022,9.43365401
54.823205,9.4337033
54.82313992,9.43383363
54.823114,9.43388432
54.82304962,9.43401326
54.82302299,9.43406534
54.82295932,9.43419288
54.82293199,9.43424635
54.82286902,9.4343725
54.82284099,9.43442737
54.82277872,9.43455213
54.82274998,9.43460839
54.82268842,9.43473175
54.82265898,9.4347894
54.82256837,9.43497098
54.82247898,9.43515428
54.82239082,9.4353393
54.82230387,9.43552604
54.82221814,9.4357145
54.82213364,9.43590469
54.82205035,9.4360966
54.82196829,9.43629023
54.82188744,9.43648558
54.82180782,9.43668266
54.82172941,9.43688146
54.82165223,9.43708198
54.82157627,9.43728422
54.82150152,9.43748818
54.82146285,9.43759636
54.82145215,9.43764437
54.82141089,9.43783624
54.82137092,9.43802922
54.82133225,9.43822328
54.82129487,9.43841844
54.82125878,9.4386147
54.82122398,9.43881205
54.82122034,9.43883361
54.82121859,9.43891699
54.82121599,9.43910999
54.82121481,9.4393036
54.82121507,9.43949783
54.82121657,9.43967146
54.8212166,9.4396926
54.8212181,9.4398658
54.82121813,9.43988736
54.82121962,9.44006015
54.82121966,9.44008213
54.82122115,9.44025449
54.82122119,9.4402769
54.82122268,9.44044883
54.82122272,9.44047167
54.82122421,9.44064318
54.82122425,9.44066644
54.82122574,9.44083752
54.82122578,9.4408612
54.82122726,9.44103187
54.82122731,9.44105597
54.82122879,9.44122621
54.82122884,9.44125074
54.82123032,9.44142055
54.82123037,9.44144551
54.82123185,9.4416149
54.8212319,9.44164028
54.82123338,9.44180924
54.82123343,9.44183505
54.8212349,9.44200358
54.82123496,9.44202981
54.82123643,9.44219793
54.82123649,9.44222458
54.82123796,9.44239227
54.82123799,9.44240883
54.82123802,9.44241935
54.82123949,9.44258661
54.82123955,9.44261412
54.82124101,9.44278096
54.82124108,9.44280889
54.82124254,9.4429753
54.82124261,9.44300366
54.82124288,9.44303521
54.82124719,9.44304044
54.82132487,9.4431336
54.82136641,9.44318407
54.82144301,9.44327592
54.82148563,9.4433277
54.82156115,9.44341824
54.82160485,9.44347133
54.82167929,9.44356056
54.82172407,9.44361496
54.82179743,9.44370288
54.82184329,9.44375859
54.82191557,9.4438452
54.82196251,9.44390222
54.82203371,9.44398752
54.82208173,9.44404585
54.82215185,9.44412984
54.82220095,9.44418948
54.82226998,9.44427217
54.82232017,9.44433311
54.82238812,9.44441449
54.82243939,9.44447674
54.82250626,9.44455681
54.82255861,9.44462037
54.8226244,9.44469913
54.82274188,9.44484175
54.82285815,9.4449849
54.82297323,9.44512859
54.8230871,9.44527281
54.82319978,9.44541757
54.82331125,9.44556287
54.82342152,9.4457087
54.82353059,9.44585506
54.82363846,9.44600197
54.82374513,9.4461494
54.82385061,9.44629738
54.82395487,9.44644588
54.82405794,9.44659493
54.82415981,9.44674451
54.82426048,9.44689462
54.82435995,9.44704527
54.82445821,9.44719646
54.8245162,9.4472871
54.82455576,9.44734797
54.8246144,9.44743961
54.82465332,9.44749947
54.82471261,9.44759213
54.82475087,9.44765098
54.82481081,9.44774465
54.82484842,9.44780248
54.82490902,9.44789716
54.82494597,9.44795399
54.82500722,9.44804968
54.82504353,9.44810549
54.82510543,9.44820219
54.82514108,9.448257
54.82520363,9.44835471
54.82523863,9.4484085
54.82530183,9.44850722
54.82533618,9.44856001
54.82540004,9.44865974
54.82543374,9.44871151
54.82549824,9.44881225
54.82553129,9.44886302
54.82559645,9.44896477
54.82562884,9.44901452
54.82569465,9.44911728
54.82572639,9.44916603
54.82579286,9.4492698
54.82582394,9.44931754
54.82589106,9.44942231
54.8259215,9.44946904
54.82598927,9.44957482
54.82601905,9.44962055
54.82608747,9.44972734
54.82609673,9.44974154
54.8261166,9.44977205
54.82618568,9.44987985
54.82621415,9.44992356
54.82628388,9.45003237
54.8263117,9.45007506
54.82636068,9.45015147
54.8263755,9.45019071
54.82640174,9.45025857
54.82644375,9.45036975
54.82647,9.45043763
54.82651199,9.45054878
54.82653825,9.45061669
54.82658023,9.45072781
54.82660651,9.45079575
54.82664848,9.45090685
54.82666151,9.45094053
54.82667476,9.45097481
54.82671672,9.45108588
54.82674301,9.45115386
54.82678497,9.45126491
54.82681127,9.45133292
54.82685321,9.45144395
54.82687953,9.45151198
54.82692145,9.45162298
54.82694778,9.45169104
54.8269897,9.45180201
54.82701604,9.4518701
54.82705794,9.45198105
54.82708429,9.45204915
54.82712618,9.45216008
54.82715255,9.45222821
54.82719443,9.45233912
54.8272208,9.45240727
54.82726267,9.45251815
54.82728906,9.45258633
54.82733092,9.45269718
54.82735731,9.45276538
54.82739916,9.45287622
54.82742557,9.45294444
54.8274674,9.45305525
54.82749382,9.4531235
54.82753565,9.45323428
54.82756208,9.45330256
54.82760389,9.45341332
54.82763033,9.45348161
54.82767213,9.45359235
54.82769859,9.45366067
54.82774038,9.45377139
54.82776684,9.45383973
54.82780862,9.45395042
54.8278351,9.45401879
54.82787686,9.45412945
54.82790335,9.45419785
54.82797093,9.45437691
54.82803671,9.45455597
54.82810071,9.45473505
54.82816292,9.45491413
54.82822335,9.45509322
54.828282,9.45527231
54.82833885,9.45545141
54.82839393,9.45563052
54.82857637,9.45624377
54.8286291,9.45641532
54.82868328,9.45658603
54.8287389,9.45675589
54.82879597,9.45692491
54.82885449,9.45709308
54.82891077,9.45725013
54.82891436,9.45726046
54.82897185,9.457421
54.82897423,9.45742784
54.82903293,9.45759186
54.8290341,9.45759522
54.82909397,9.4577626
54.82909402,9.45776273
54.82915381,9.45792999
54.82915514,9.45793359
54.82921365,9.45809739
54.82921625,9.45810445
54.8292735,9.45826478
54.82927737,9.45827531
54.82933334,9.45843218
54.82933848,9.45844616
54.82939318,9.45859958
54.82939959,9.45861703
54.82945073,9.45876053
54.82945303,9.45876697
54.82946071,9.45878789
54.82951287,9.45893436
54.82952182,9.45895875
54.82957272,9.45910176
54.82958293,9.45912961
54.82963256,9.45926915
54.82964404,9.45930047
54.82969241,9.45943654
54.82970515,9.45947133
54.82975226,9.45960394
54.82976627,9.45964219
54.82981211,9.45977133
54.82982737,9.45981305
54.82987195,9.45993872
54.82988848,9.45998391
54.8299318,9.46010611
54.82994959,9.46015477
54.82999165,9.46027351
54.8300107,9.46032563
54.83007121,9.46049659
54.83012989,9.46066783
54.83018671,9.46083938
54.83024169,9.46101121
54.83029483,9.46118334
54.83034611,9.46135576
54.83039556,9.46152848
54.83044316,9.46170149
54.83048891,9.46187479
54.83053282,9.46204839
54.8305579,9.46215208
54.83057554,9.46222217
54.83059562,9.46230564
54.83061824,9.46239596
54.83063337,9.46245919
54.83066091,9.46256976
54.83067114,9.46261273
54.83070355,9.46274355
54.83074475,9.46291758
54.83097043,9.46391771
54.83100608,9.46408334
54.83100997,9.46410235
54.83104159,9.46424901
54.8310468,9.46427438
54.8310771,9.46441468
54.83108363,9.46444642
54.8311126,9.46458034
54.83112046,9.46461846
54.83114811,9.46474601
54.8311495,9.46475275
54.83115729,9.4647905
54.83118361,9.46491168
54.83119413,9.46496253
54.83121911,9.46507734
54.83123097,9.46513457
54.83125461,9.46524301
54.83126781,9.4653066
54.8312901,9.46540868
54.83130466,9.46547864
54.83134226,9.46565055
54.83138165,9.46582216
54.83142283,9.46599348
54.83146579,9.4661645
54.83151053,9.46633523
54.83155706,9.46650566
54.83160537,9.4666758
54.83165546,9.46684564
54.83170734,9.46701519
54.831761,9.46718444
54.83181645,9.4673534
54.83187368,9.46752206
54.83193269,9.46769043
54.83199349,9.4678585
54.83205607,9.46802627
54.83212044,9.46819375
54.83218659,9.46836094
54.83225452,9.46852783
54.83232423,9.46869443
54.83239574,9.46886073
54.83246902,9.46902673
54.83248197,9.46905531
54.83254261,9.46919269
54.83255582,9.46922186
54.83261619,9.46935864
54.83262967,9.4693884
54.83268978,9.4695246
54.83270352,9.46955495
54.83276337,9.46969055
54.83277738,9.46972149
54.83283696,9.46985651
54.83285123,9.46988804
54.83291055,9.47002246
54.83291691,9.47003652
54.83292508,9.47005459
54.83298413,9.47018842
54.83299893,9.47022113
54.83305772,9.47035437
54.83307279,9.47038768
54.83313131,9.47052033
54.83314664,9.47055422
54.8332049,9.47068628
54.83322049,9.47072077
