latitude,longitude
54.04672469,-6.1466611
54.04671686,-6.14669019
54.04660289,-6.1471063
54.0465587,-6.14727053
54.04651514,-6.14743533
54.04647223,-6.14760071
54.046344,-6.14810396
54.04630206,-6.14826573
54.04626305,-6.14841362
54.04626863,-6.14842531
54.04633216,-6.14855993
54.04662288,-6.14918269
54.04669383,-6.14933662
54.04676398,-6.14949077
54.04691954,-6.14983701
54.04692289,-6.14984611
54.0469476,-6.14991231
54.04696406,-6.1499571
54.04698111,-6.15000346
54.04700793,-6.15007537
54.04706787,-6.1502385
54.04802699,-6.15288945
54.04807752,-6.15334668
54.04809322,-6.15349561
54.04809594,-6.15352019
54.04811082,-6.15366099
54.04811945,-6.1536944
54.04816428,-6.15387147
54.04820811,-6.15404841
54.04825094,-6.15422521
54.04855033,-6.15548946
54.04857919,-6.15560933
54.04912738,-6.15785039
54.04916637,-6.15801359
54.04920446,-6.15817686
54.04924164,-6.15834021
54.04927791,-6.15850363
54.04931328,-6.15866713
54.0494882,-6.1594975
54.04949035,-6.15950796
54.04950213,-6.15955366
54.04952941,-6.15965694
54.04954774,-6.15972784
54.04957115,-6.15981631
54.04959334,-6.15990201
54.04961288,-6.15997568
54.04963896,-6.16007617
54.04965461,-6.16013505
54.04968458,-6.16025034
54.04969632,-6.16029442
54.04973022,-6.1604245
54.04973803,-6.1604538
54.04977585,-6.16059866
54.04982233,-6.16077247
54.04986701,-6.16093571
54.04986974,-6.16094591
54.04991382,-6.16110687
54.04991715,-6.16111935
54.04993968,-6.16120159
54.04996062,-6.16127802
54.04996457,-6.16129278
54.05000742,-6.16144918
54.05001198,-6.16146622
54.05004477,-6.16158586
54.05006267,-6.16161908
54.05015034,-6.16178416
54.05015342,-6.16179003
54.05023443,-6.16194688
54.0503144,-6.16210387
54.05039334,-6.16226101
54.05047124,-6.16241828
54.0505481,-6.1625757
54.05082122,-6.16314321
54.05089672,-6.16329783
54.050973,-6.16345177
54.05104764,-6.16360028
54.05112889,-6.16376443
54.05120899,-6.16392882
54.05128794,-6.16409344
54.05136573,-6.16425829
54.05204874,-6.16572943
54.05212234,-6.16589063
54.05219486,-6.16605217
54.05226629,-6.16621404
54.05233663,-6.16637625
54.05303054,-6.16800476
54.05312363,-6.16835948
54.05316949,-6.16852975
54.05321642,-6.16869963
54.05346347,-6.16957195
54.05350338,-6.16971006
54.05352473,-6.16978252
54.05355643,-6.16988192
54.0536003,-6.17001682
54.05360602,-6.17003311
54.05365065,-6.17016272
54.05366137,-6.17019324
54.0537035,-6.17031572
54.05371671,-6.17035337
54.05375636,-6.17046872
54.05377205,-6.1705135
54.05380921,-6.17062171
54.05382739,-6.17067363
54.05386207,-6.17077471
54.05416014,-6.17162685
54.05421618,-6.17178394
54.0542732,-6.17194069
54.05433119,-6.17209711
54.05439017,-6.1722532
54.05445011,-6.17240895
54.05451104,-6.17256437
54.05457294,-6.17271945
54.05498868,-6.17374265
54.05505264,-6.17389737
54.05511761,-6.17405183
54.05518356,-6.17420602
54.05525051,-6.17435994
54.05531845,-6.1745136
54.05538739,-6.174667
54.05545732,-6.17482012
54.05552825,-6.17497299
54.05606352,-6.17610873
54.05612925,-6.17625017
54.05619433,-6.17639215
54.05623467,-6.17648142
54.05628383,-6.17651372
54.05641472,-6.1766007
54.05732618,-6.17721344
54.05797034,-6.17785425
54.05810433,-6.17798933
54.05823711,-6.17812498
54.05836868,-6.1782612
54.05845075,-6.17834732
54.05851623,-6.17841976
54.05863667,-6.17855472
54.06004104,-6.18014904
54.06015503,-6.18028023
54.0606657,-6.18087602
54.06076871,-6.18099468
54.06174689,-6.18210751
54.06176225,-6.18214736
54.06182344,-6.18230914
54.06306398,-6.18565607
54.06311465,-6.1857955
54.06312703,-6.18583025
54.06317361,-6.18590129
54.0631909,-6.18592722
54.06322002,-6.18597151
54.06327581,-6.18605635
54.0632762,-6.18605695
54.06337883,-6.18621257
54.06435681,-6.18767069
54.06443819,-6.18779036
54.06452028,-6.18790939
54.06460306,-6.18802778
54.06466651,-6.18811727
54.06475029,-6.18823385
54.06483476,-6.18834979
54.06531035,-6.18899377
54.06546271,-6.18921929
54.06554012,-6.18933546
54.06637831,-6.1906109
54.06646486,-6.19074049
54.06657189,-6.19087241
54.06695914,-6.19134189
54.06706752,-6.19147126
54.06717695,-6.19159986
54.06728743,-6.19172769
54.06739895,-6.19185476
54.06771584,-6.19221031
54.06781525,-6.19232337
54.0680619,-6.19260773
54.06808931,-6.19263985
54.0681304,-6.19269244
54.06952372,-6.19417095
54.06964831,-6.19430112
54.06977409,-6.19443054
54.06990109,-6.19455921
54.07002929,-6.19468714
54.07015869,-6.19481431
54.0702893,-6.19494074
54.07042112,-6.19506642
54.07055415,-6.19519135
54.07068838,-6.19531554
54.07082382,-6.19543898
54.07096046,-6.19556166
54.07109831,-6.1956836
54.07123737,-6.19580479
54.07298043,-6.19730157
54.07302848,-6.19737218
54.07312349,-6.19751376
54.07323169,-6.19767726
54.07482307,-6.2005365
54.0749075,-6.20068618
54.07498369,-6.20081945
54.07504254,-6.20091495
54.07512632,-6.20104932
54.07514585,-6.20108028
54.07516801,-6.20110512
54.07521389,-6.20115593
54.07528611,-6.20123673
54.0753107,-6.2012639
54.07540425,-6.20136832
54.07540749,-6.2013719
54.07552241,-6.20149989
54.07564151,-6.20163092
