latitude,longitude
60.021648,5.170293
60.088494,5.143841
60.114865,5.104162
60.127219,5.018193
60.150267,5.044645
60.202067,5.325699
60.156027,5.009927
60.306794,4.926018
60.437538,4.93051
60.60919,4.771797
60.682938,4.785026
60.754904,4.847849
60.994409,4.752093
61.217533,4.712444
61.328533,4.712444
61.352342,4.851232
61.552342,4.851232
61.764074,4.867585
61.955803,5.000031
62.068004,4.981414
62.056373,5.211055
62.117388,5.108648
62.20868,5.062099
62.226038,5.161403
62.231822,5.319669
62.306909,5.527587
62.370299,5.471729
62.412005,5.81619
62.463055,6.047829
62.580469,5.98266
62.65041,6.131617
62.8821964,6.6393201
62.925377,6.899653
63.192515,7.905108
63.267994,8.156472
63.5601,9.283365
63.653544,9.656646
63.655329,9.533345
63.7228,9.52541
63.751529,9.679296
63.758569,9.68429
63.753876,9.594705
63.768504,9.547766
63.792262,9.57792
63.795156,9.601019
63.804528,9.61288
63.808661,9.630984
63.815411,9.606325
63.837027,9.645655
63.889363,9.763929
63.908203,9.926498
63.962908,9.94791
63.985177,9.989939
64.012533,10.003722
64.039624,10.01879
64.03268,9.975174
64.044136,9.941074
64.042401,9.920456
64.014271,9.962485
63.994806,9.925214
63.990358,9.886851
64.001484,9.850372
64.0133,9.840063
64.017817,9.880507
64.018859,9.843235
64.031363,9.82896
64.044555,9.836098
64.039001,9.878128
64.054966,9.890816
64.05219,9.926502
64.071615,9.932846
64.085134,9.976462
64.073001,10.020871
64.102458,10.025629
64.108345,10.074796
64.085827,10.139823
64.103497,10.240537
64.100033,10.193749
64.113193,10.11524
64.132738,10.116917
64.148995,10.15181
64.184242,10.176393
64.208751,10.197805
64.210476,10.26759
64.223583,10.224767
64.230479,10.2438
64.213581,10.328653
64.234961,10.255695
64.319524,10.436023
64.355323,10.444289
64.380355,10.493887
64.37964,10.576549
64.393219,10.454208
64.409648,10.447595
64.442477,10.510419
64.463866,10.574896
64.464579,10.6278
64.438197,10.659212
64.473842,10.64268
64.492359,10.702197
64.611864,10.950264
64.652238,11.063098
64.710213,11.327619
64.72857,11.468146
64.775112,11.562381
64.790608,11.691335
64.808206,11.580567
64.759607,11.45492
64.724335,11.278021
64.713038,11.129228
64.730687,11.091203
64.757492,11.086243
64.765246,11.140801
64.768065,11.263142
64.784974,11.345805
64.813627,11.122079
64.84808,11.02619
64.824179,10.798041
64.852296,10.640982
64.925524,10.712523
64.951435,10.876195
65.00458,11.071279
64.971727,11.188661
64.943034,11.271323
64.982915,11.466408
65.001087,11.590402
65.031811,11.618507
65.045067,11.49782
65.098025,11.524272
65.131684,11.595991
65.148365,11.749744
65.125426,11.832407
65.179613,11.991119
65.167812,12.060556
65.101075,12.040717
65.181001,12.091968
65.201118,12.105194
65.198344,11.9812
65.228148,11.939868
65.253075,11.985074
65.238733,12.045516
65.296052,12.093869
65.313729,12.071707
65.367526,12.130134
65.420376,12.186546
65.376761,12.089839
65.380119,12.005221
65.415347,11.981045
65.450527,12.077751
65.442993,11.993133
65.473119,11.993133
65.496526,12.063648
65.541609,12.15834
65.491512,12.202663
65.563288,12.214752
65.604621,12.288561
65.55775,12.356014
65.617658,12.338792
65.64549,12.307218
65.641938,12.209626
65.593949,12.153654
65.593949,12.107729
65.631282,12.11347
65.640755,12.018748
65.586832,11.926897
65.606399,11.736019
65.656732,11.758982
65.707558,11.804908
65.722905,11.939814
65.722905,12.043146
65.6987,12.132127
65.670335,12.149349
65.637795,12.099118
65.652591,12.176617
65.650816,12.289996
65.697519,12.330181
65.725855,12.411985
65.81538,12.380412
65.903732,12.373696
65.96109,12.205781
66.027392,12.180745
66.123423,12.380234
66.245924,12.571251
66.200923,12.732112
66.277641,12.67302
66.321187,12.833882
66.298764,13.017723
66.360709,12.929085
66.497793,12.986285
66.568388,12.933759
66.574914,13.143863
66.744,13.206238
66.863121,13.394363
66.85667,13.56179
66.910802,13.525679
66.962245,13.574922
66.963529,13.696388
67.005886,13.729217
67.023833,13.867098
67.081431,14.004979
67.177123,14.054223
67.161838,14.139577
67.216566,14.280741
67.263597,14.675702
67.248366,14.314585
67.26994,14.239078
67.312884,14.327069
67.31384,14.406406
67.351819,14.501859
67.394229,14.589702
67.409246,14.552922
67.421164,14.610391
67.479345,14.625332
67.56668,14.853514
67.606122,15.073043
67.650306,14.936268
67.652054,14.755818
67.683577,14.705233
67.711929,14.862697
67.714544,14.744312
67.745035,14.739714
67.758525,14.977633
67.772877,14.933957
67.76505,14.791436
67.811107,14.723623
67.868521,14.824835
67.888864,14.847823
67.910485,14.973104
67.95453,14.937473
67.993324,15.015631
68.046668,15.238608
67.933382,15.39837
67.965332,15.622994
67.983867,15.55748
67.97223,15.464382
67.988606,15.354042
68.055709,15.250599
68.157282,15.436797
68.169198,15.571766
68.190957,15.594087
68.196222,15.81612
68.215515,15.910602
68.275046,15.918475
68.270966,16.113738
68.328027,16.041302
68.389005,16.064922
68.377983,15.9169
68.376242,15.847614
68.401181,15.7862
68.304172,15.688569
68.311738,15.44764
68.34256,15.334261
68.368116,15.299618
68.289614,15.120102
68.246551,14.950627
68.194552,14.813628
68.144778,14.657732
68.1571,14.632687
68.211523,14.623239
68.2489,14.746066
68.155928,14.1713
68.246566,14.193346
68.161201,13.88313
68.111988,13.862057
68.109052,13.770724
68.079678,13.743954
68.067329,13.65892
68.091432,13.600656
68.063212,13.573886
68.051443,13.479404
67.813721,12.805902
67.844622,12.761811
68.056843,12.941327
68.134387,13.111394
68.124415,13.279887
68.180671,13.319255
68.174817,13.429484
68.236649,13.522627
68.259408,13.489558
68.323478,13.6675
68.303694,13.76828
68.356027,13.911578
68.346151,14.043853
68.282727,14.037554
68.347894,14.0596
68.346861,14.211707
68.30848,14.274696
68.351509,14.32981
68.397355,14.394373
68.414741,14.496728
68.452285,14.68183
68.458068,14.83615
68.475407,15.102275
68.51466,15.165263
68.572445,15.195657
68.643246,15.446578
68.676841,15.418172
68.575039,15.060728
68.53003,15.018119
68.494479,14.923432
68.481459,14.69855
68.549949,14.592027
68.588006,14.60623
68.601829,14.717487
68.596646,14.797971
68.64928,14.762464
68.673398,14.895025
68.652727,14.722222
68.61219,14.608597
68.595782,14.518644
68.598374,14.435793
68.624272,14.360043
68.673398,14.32927
68.722416,14.338739
68.786749,14.442895
68.844063,14.556519
68.874798,14.750628
68.930542,14.843419
68.949256,14.961778
69.006151,15.009121
69.031579,15.118011
69.025648,15.2198
68.967954,15.212699
68.973051,15.300284
68.870891,15.345261
68.862357,15.402073
68.766544,15.373667
68.739093,15.42101
68.761399,15.428112
68.819634,15.442315
68.835878,15.570142
68.870038,15.525166
68.945004,15.619853
68.869185,15.508596
68.875157,15.439948
68.899032,15.40444
68.98409,15.402073
69.036616,15.448463
69.093285,15.514744
69.14391,15.628368
69.167494,15.782235
69.248163,15.841414
69.319858,15.988007
69.336571,16.12767
69.304805,16.198686
69.239456,16.196319
69.113229,16.092163
68.981175,15.758391
68.982873,15.905156
68.902216,15.961406
68.793735,15.902226
68.795447,16.013484
68.745732,16.018218
68.80144,16.056092
68.844198,16.086865
68.878345,16.181552
68.928615,16.238364
68.983017,16.219427
69.02373,16.295177
69.021489,16.360441
69.101009,16.523776
69.044359,16.597159
68.979074,16.748658
68.908483,16.822041
68.730586,16.68001
68.679865,16.656338
68.691051,16.762861
68.775194,16.83151
68.897406,16.945134
68.897713,17.008899
68.839683,17.131992
68.921563,17.051508
68.95134,17.221945
68.944538,17.411319
68.975982,17.408952
68.980228,17.311898
69.042124,17.340304
69.107223,17.472866
69.139278,17.64567
69.128317,17.458663
69.076811,17.281125
68.997203,17.219578
68.991264,17.089383
68.995506,16.996232
69.058205,17.0057
69.042971,16.77135
69.103002,16.757147
69.140964,16.78792
69.162868,16.991497
69.21386,16.842198
69.259176,16.922682
69.258338,17.043408
69.286823,16.889541
69.325302,16.872971
69.337,16.972392
69.355369,16.967658
69.362044,16.870604
69.37539,16.837463
69.409662,16.928747
69.431528,17.222007
69.495436,17.155357
69.520324,17.230894
69.503217,17.2931
69.540525,17.284214
69.557602,17.377524
69.51255,17.537483
69.570014,17.43973
69.604109,17.461947
69.616493,17.541927
69.560706,17.621907
69.627324,17.59969
69.61185,17.715217
69.576217,17.768537
69.610302,17.781867
69.588618,17.915166
69.509439,18.048466
69.450252,18.070683
69.486095,18.18621
69.495436,18.328396
69.43465,18.417263
69.504772,18.403933
69.51255,18.261746
69.517215,18.137333
69.557602,17.99959
69.608754,17.981816
69.642787,18.048466
69.716851,18.110673
69.799866,18.252859
69.885798,18.546979
69.923964,18.635846
69.969672,18.662506
70.201615,19.461015
70.030846,19.736502
69.976146,19.914235
69.755905,19.754275
69.957881,20.025318
70.008072,20.403001
69.731291,20.363011
70.005034,20.562961
70.088603,20.994524
70.2649,21.212247
70.341727,21.527728
70.408882,21.780998
70.3492,22.136464
70.440145,22.794077
70.493628,22.802964
70.455015,22.100918
70.50439,22.029927
70.573966,22.185443
70.556225,21.936617
70.612353,21.905514
70.685968,21.923287
70.705064,22.172113
70.902366,23.297362
70.825167,23.537302
70.730079,23.523972
70.571082,23.141845
70.57256,23.279589
70.675749,23.568405
70.775485,23.635055
70.741806,23.954975
70.644848,24.154924
70.733011,24.381534
70.775485,24.230461
70.868902,24.190471
70.900913,24.443741
70.839756,24.519277
70.911087,24.492617
71.035663,24.537051
71.135046,24.728114
71.11636,24.874744
70.947382,24.839197
70.951733,24.914734
71.045768,24.919177
71.064288,24.99435
71.044092,25.069886
70.957298,25.092103
70.864297,25.283166
70.957298,25.247619
71.054193,25.189856
71.120442,25.225403
71.137688,25.456456
71.192199,25.540879
71.182169,25.851912
71.149176,25.896346
71.143433,26.078522
71.080143,26.042975
71.06573,25.945222
71.031097,26.025202
71.072938,26.162945
71.064288,26.247369
71.035429,26.238482
70.980481,26.162945
70.963097,26.038532
70.952949,25.798592
70.922474,25.843026
70.902132,25.914119
70.855556,25.936336
70.7811,25.785262
70.672571,25.540879
70.553099,25.287609
70.451567,25.270571
70.348722,25.141714
70.308337,25.212808
70.173144,25.048404
70.136942,25.119498
70.204769,25.279457
70.326296,25.332777
70.817424,26.081538
70.993302,26.592521
71.003429,26.739151
70.89029,26.783584
70.757475,26.752481
70.505493,26.628068
70.455014,26.628068
70.496594,26.739151
70.532166,26.881338
70.673831,26.956874
70.794051,27.076844
70.858262,27.267907
70.891744,27.147937
70.935333,27.059071
71.016442,27.143494
71.122442,27.474627
71.165524,27.710124
71.090789,27.834537
71.112377,28.021157
71.1095,28.287757
71.031662,28.314417
71.004202,28.57213
70.895431,28.57213
70.761536,28.250945
70.777634,28.002118
70.7293,28.175408
70.6529,27.886591
70.735165,28.277604
70.697013,28.313151
70.585073,28.264274
70.525906,28.042108
70.521462,28.219841
70.539234,28.339811
70.619015,28.415348
70.692606,28.464224
70.761536,28.517544
70.799566,28.588638
70.885596,28.766371
70.91758,28.948547
70.87832,29.304014
70.799398,29.422963
70.720331,29.382973
70.742325,29.654016
70.74086,29.862853
70.693906,29.858409
70.720331,30.027256
70.686559,30.271639
70.614421,30.382722
70.571148,30.340274
70.530369,30.163774
70.565156,30.383499
70.562759,30.592418
70.541171,30.657255
70.505141,30.65005
70.457001,30.783326
70.45218,30.995847
70.3749,31.05348
70.417199,31.05348
70.399081,31.143531
70.342209,31.168745
70.343421,31.0895
70.300969,31.100306
70.270592,31.05348
70.213361,30.581612
70.157195,30.430326
70.100875,30.329468
70.049318,30.124152
70.044401,29.872008
70.067746,29.555028
70.132726,28.816609
70.083703,28.899456
69.99024,29.706314
69.928601,29.690801
69.914999,29.928536
69.88529,30.123047
69.884051,30.324762
69.853474,30.359815
69.829061,30.406465
69.829657,30.494583
69.820719,30.639717
69.788509,30.821136
65.728218,21.742103
61.680008,16.216517
58.992144,11.096385
